"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","804","UKR","Ukraine","0304","724","ESP","Spain",2021,"Gross Imports",320.6491
"H0","804","UKR","Ukraine","0304","752","SWE","Sweden",2021,"Gross Imports",29.71591
"H0","804","UKR","Ukraine","0304","792","TUR","Turkey",2021,"Gross Imports",597.33422
"H0","804","UKR","Ukraine","0304","800","UGA","Uganda",2021,"Gross Imports",9.17838
"H0","804","UKR","Ukraine","0304","826","GBR","Untd.Kingdom",2021,"Gross Imports",2469.73987
"H0","804","UKR","Ukraine","0304","834","TZA","Tanzania",2021,"Gross Imports",15.98134
"H0","804","UKR","Ukraine","0304","842","USA","USA,PR,USVI",2021,"Gross Imports",927.60542
"H0","804","UKR","Ukraine","0305","000","WLD","World",2021,"Gross Imports",14737.0009
"H0","804","UKR","Ukraine","0305","112","BLR","Belarus",2021,"Gross Imports",2546.75922
"H0","804","UKR","Ukraine","0305","124","CAN","Canada",2021,"Gross Imports",0.01677
"H0","804","UKR","Ukraine","0305","156","CHN","China",2021,"Gross Imports",229.12285
"H0","804","UKR","Ukraine","0305","208","DNK","Denmark",2021,"Gross Imports",18.39405
"H0","804","UKR","Ukraine","0305","251","FRA","France+Monac",2021,"Gross Imports",18.50693
"H0","804","UKR","Ukraine","0305","268","GEO","Georgia",2021,"Gross Imports",47.7226
"H0","804","UKR","Ukraine","0305","276","DEU","Germany",2021,"Gross Imports",56.25867
"H0","804","UKR","Ukraine","0305","300","GRC","Greece",2021,"Gross Imports",0.02956
"H0","804","UKR","Ukraine","0305","304","GRL","Greenland",2021,"Gross Imports",2.20022
"H0","804","UKR","Ukraine","0305","381","ITA","Italy",2021,"Gross Imports",13.05543
"H0","804","UKR","Ukraine","0305","398","KAZ","Kazakhstan",2021,"Gross Imports",739.88179
"H0","804","UKR","Ukraine","0305","428","LVA","Latvia",2021,"Gross Imports",8.47207
"H0","804","UKR","Ukraine","0305","440","LTU","Lithuania",2021,"Gross Imports",402.95358
"H0","804","UKR","Ukraine","0305","528","NLD","Netherlands",2021,"Gross Imports",41.31902
"H0","804","UKR","Ukraine","0305","579","NOR","Norway,Sb,JM",2021,"Gross Imports",8966.03098
"H0","804","UKR","Ukraine","0305","616","POL","Poland",2021,"Gross Imports",109.56575
"H0","804","UKR","Ukraine","0305","752","SWE","Sweden",2021,"Gross Imports",4.33466
"H0","804","UKR","Ukraine","0305","826","GBR","Untd.Kingdom",2021,"Gross Imports",1532.37675
"H0","804","UKR","Ukraine","0306","000","WLD","World",2021,"Gross Imports",67736.48704
"H0","804","UKR","Ukraine","0306","032","ARG","Argentina",2021,"Gross Imports",5102.49049
"H0","804","UKR","Ukraine","0306","036","AUS","Australia",2021,"Gross Imports",19.27858
"H0","804","UKR","Ukraine","0306","050","BGD","Bangladesh",2021,"Gross Imports",1649.27815
"H0","804","UKR","Ukraine","0306","124","CAN","Canada",2021,"Gross Imports",20016.21233
"H0","804","UKR","Ukraine","0306","144","LKA","Sri Lanka",2021,"Gross Imports",1.16416
"H0","804","UKR","Ukraine","0306","152","CHL","Chile",2021,"Gross Imports",9.43733
"H0","804","UKR","Ukraine","0306","156","CHN","China",2021,"Gross Imports",3048.8464
"H0","804","UKR","Ukraine","0306","192","CUB","Cuba",2021,"Gross Imports",29.64093
"H0","804","UKR","Ukraine","0306","208","DNK","Denmark",2021,"Gross Imports",974.6032
"H0","804","UKR","Ukraine","0306","218","ECU","Ecuador",2021,"Gross Imports",15556.06649
"H0","804","UKR","Ukraine","0306","233","EST","Estonia",2021,"Gross Imports",516.48316
"H0","804","UKR","Ukraine","0306","234","FRO","Faeroe Is",2021,"Gross Imports",191.2293
"H0","804","UKR","Ukraine","0306","251","FRA","France+Monac",2021,"Gross Imports",112.08738
"H0","804","UKR","Ukraine","0306","300","GRC","Greece",2021,"Gross Imports",2.55647
"H0","804","UKR","Ukraine","0306","304","GRL","Greenland",2021,"Gross Imports",5070.51925
"H0","804","UKR","Ukraine","0306","372","IRL","Ireland",2021,"Gross Imports",22.52389
"H0","804","UKR","Ukraine","0306","381","ITA","Italy",2021,"Gross Imports",14.19458
"H0","804","UKR","Ukraine","0306","440","LTU","Lithuania",2021,"Gross Imports",79.69106
"H0","804","UKR","Ukraine","0306","478","MRT","Mauritania",2021,"Gross Imports",0.64843
"H0","804","UKR","Ukraine","0306","504","MAR","Morocco",2021,"Gross Imports",17.70076
"H0","804","UKR","Ukraine","0306","508","MOZ","Mozambique",2021,"Gross Imports",15.19922
"H0","804","UKR","Ukraine","0306","512","OMN","Oman",2021,"Gross Imports",5.69372
"H0","804","UKR","Ukraine","0306","528","NLD","Netherlands",2021,"Gross Imports",111.07496
"H0","804","UKR","Ukraine","0306","540","NCL","New Calednia",2021,"Gross Imports",3.42341
"H0","804","UKR","Ukraine","0306","558","NIC","Nicaragua",2021,"Gross Imports",226.62425
"H0","804","UKR","Ukraine","0306","579","NOR","Norway,Sb,JM",2021,"Gross Imports",1489.54191
"H0","804","UKR","Ukraine","0306","620","PRT","Portugal",2021,"Gross Imports",1.60353
"H0","804","UKR","Ukraine","0306","686","SEN","Senegal",2021,"Gross Imports",77.97925
"H0","804","UKR","Ukraine","0306","699","IND","India",2021,"Gross Imports",10900.58406
"H0","804","UKR","Ukraine","0306","704","VNM","Viet Nam",2021,"Gross Imports",566.95293
"H0","804","UKR","Ukraine","0306","724","ESP","Spain",2021,"Gross Imports",701.39469
"H0","804","UKR","Ukraine","0306","740","SUR","Suriname",2021,"Gross Imports",54.23231
"H0","804","UKR","Ukraine","0306","764","THA","Thailand",2021,"Gross Imports",135.28634
"H0","804","UKR","Ukraine","0306","792","TUR","Turkey",2021,"Gross Imports",2.35878
"H0","804","UKR","Ukraine","0306","826","GBR","Untd.Kingdom",2021,"Gross Imports",20.01348
"H0","804","UKR","Ukraine","0306","842","USA","USA,PR,USVI",2021,"Gross Imports",829.21923
"H0","804","UKR","Ukraine","0306","862","VEN","Venezuela",2021,"Gross Imports",160.65263
"H0","804","UKR","Ukraine","0307","000","WLD","World",2021,"Gross Imports",16335.54142
"H0","804","UKR","Ukraine","0307","032","ARG","Argentina",2021,"Gross Imports",507.68375
"H0","804","UKR","Ukraine","0307","124","CAN","Canada",2021,"Gross Imports",2.50716
"H0","804","UKR","Ukraine","0307","132","CPV","Cape Verde",2021,"Gross Imports",27.80557
"H0","804","UKR","Ukraine","0307","144","LKA","Sri Lanka",2021,"Gross Imports",16.67429
"H0","804","UKR","Ukraine","0307","152","CHL","Chile",2021,"Gross Imports",145.7862
"H0","804","UKR","Ukraine","0307","156","CHN","China",2021,"Gross Imports",4329.55722
"H0","804","UKR","Ukraine","0307","191","HRV","Croatia",2021,"Gross Imports",1.33347
"H0","804","UKR","Ukraine","0307","218","ECU","Ecuador",2021,"Gross Imports",54
"H0","804","UKR","Ukraine","0307","238","FLK","Falkland Is",2021,"Gross Imports",44.04402
"H0","804","UKR","Ukraine","0307","251","FRA","France+Monac",2021,"Gross Imports",4199.25978
"H0","804","UKR","Ukraine","0307","276","DEU","Germany",2021,"Gross Imports",170.97754
"H0","804","UKR","Ukraine","0307","300","GRC","Greece",2021,"Gross Imports",17.84432
"H0","804","UKR","Ukraine","0307","360","IDN","Indonesia",2021,"Gross Imports",5.81199
"H0","804","UKR","Ukraine","0307","372","IRL","Ireland",2021,"Gross Imports",1044.53209
"H0","804","UKR","Ukraine","0307","381","ITA","Italy",2021,"Gross Imports",116.02703
"H0","804","UKR","Ukraine","0307","478","MRT","Mauritania",2021,"Gross Imports",16.23179
"H0","804","UKR","Ukraine","0307","504","MAR","Morocco",2021,"Gross Imports",188.30009
"H0","804","UKR","Ukraine","0307","508","MOZ","Mozambique",2021,"Gross Imports",0.73583
"H0","804","UKR","Ukraine","0307","516","NAM","Namibia",2021,"Gross Imports",70.23182
"H0","804","UKR","Ukraine","0307","528","NLD","Netherlands",2021,"Gross Imports",648.4932
"H0","804","UKR","Ukraine","0307","554","NZL","New Zealand",2021,"Gross Imports",461.71215
"H0","804","UKR","Ukraine","0307","604","PER","Peru",2021,"Gross Imports",2620.32
"H0","804","UKR","Ukraine","0307","620","PRT","Portugal",2021,"Gross Imports",29.48476
"H0","804","UKR","Ukraine","0307","686","SEN","Senegal",2021,"Gross Imports",22.82714
"H0","804","UKR","Ukraine","0307","699","IND","India",2021,"Gross Imports",108.12382
"H0","804","UKR","Ukraine","0307","702","SGP","Singapore",2021,"Gross Imports",1.29777
"H0","804","UKR","Ukraine","0307","704","VNM","Viet Nam",2021,"Gross Imports",7.85534
"H0","804","UKR","Ukraine","0307","724","ESP","Spain",2021,"Gross Imports",1150.70984
"H0","804","UKR","Ukraine","0307","764","THA","Thailand",2021,"Gross Imports",181.75841
"H0","804","UKR","Ukraine","0307","792","TUR","Turkey",2021,"Gross Imports",8.95
"H0","804","UKR","Ukraine","0307","818","EGY","Egypt",2021,"Gross Imports",4.48551
"H0","804","UKR","Ukraine","0307","826","GBR","Untd.Kingdom",2021,"Gross Imports",1.31127
"H0","804","UKR","Ukraine","0307","842","USA","USA,PR,USVI",2021,"Gross Imports",128.86825
"H0","804","UKR","Ukraine","0401","000","WLD","World",2021,"Gross Imports",13175.44784
"H0","804","UKR","Ukraine","0401","056","BEL","Belgium",2021,"Gross Imports",948.12502
"H0","804","UKR","Ukraine","0401","112","BLR","Belarus",2021,"Gross Imports",799.22595
"H0","804","UKR","Ukraine","0401","196","CYP","Cyprus",2021,"Gross Imports",23.84117
"H0","804","UKR","Ukraine","0401","208","DNK","Denmark",2021,"Gross Imports",9.66155
"H0","804","UKR","Ukraine","0401","233","EST","Estonia",2021,"Gross Imports",3.64743
"H0","804","UKR","Ukraine","0401","251","FRA","France+Monac",2021,"Gross Imports",211.3971
"H0","804","UKR","Ukraine","0401","276","DEU","Germany",2021,"Gross Imports",1065.53704
"H0","804","UKR","Ukraine","0401","381","ITA","Italy",2021,"Gross Imports",176.8788
"H0","804","UKR","Ukraine","0401","440","LTU","Lithuania",2021,"Gross Imports",1382.39398
"H0","804","UKR","Ukraine","0401","528","NLD","Netherlands",2021,"Gross Imports",240.81384
"H0","804","UKR","Ukraine","0401","616","POL","Poland",2021,"Gross Imports",8134.04648
"H0","804","UKR","Ukraine","0401","642","ROM","Romania",2021,"Gross Imports",25.65385
"H0","804","UKR","Ukraine","0401","703","SVK","Slovakia",2021,"Gross Imports",153.78406
"H0","804","UKR","Ukraine","0401","757","CHE","Switz.Liecht",2021,"Gross Imports",0.44157
"H0","804","UKR","Ukraine","0402","000","WLD","World",2021,"Gross Imports",20417.9398
"H0","804","UKR","Ukraine","0402","056","BEL","Belgium",2021,"Gross Imports",95.10274
"H0","804","UKR","Ukraine","0402","112","BLR","Belarus",2021,"Gross Imports",12569.74609
"H0","804","UKR","Ukraine","0402","203","CZE","Czech Rep",2021,"Gross Imports",589.86112
"H0","804","UKR","Ukraine","0402","251","FRA","France+Monac",2021,"Gross Imports",144.9185
"H0","804","UKR","Ukraine","0402","276","DEU","Germany",2021,"Gross Imports",5573.92145
"H0","804","UKR","Ukraine","0402","381","ITA","Italy",2021,"Gross Imports",30.49034
"H0","804","UKR","Ukraine","0402","440","LTU","Lithuania",2021,"Gross Imports",41.30846
"H0","804","UKR","Ukraine","0402","498","MDA","Rep.Moldova",2021,"Gross Imports",148.6818
"H0","804","UKR","Ukraine","0402","528","NLD","Netherlands",2021,"Gross Imports",46.3667
"H0","804","UKR","Ukraine","0402","616","POL","Poland",2021,"Gross Imports",1125.40485
"H0","804","UKR","Ukraine","0402","703","SVK","Slovakia",2021,"Gross Imports",1.25603
"H0","804","UKR","Ukraine","0402","724","ESP","Spain",2021,"Gross Imports",50.78771
"H0","804","UKR","Ukraine","0402","757","CHE","Switz.Liecht",2021,"Gross Imports",0.09401
"H0","804","UKR","Ukraine","0403","000","WLD","World",2021,"Gross Imports",19593.11997
"H0","804","UKR","Ukraine","0403","056","BEL","Belgium",2021,"Gross Imports",5367.74854
"H0","804","UKR","Ukraine","0403","112","BLR","Belarus",2021,"Gross Imports",1794.42574
"H0","804","UKR","Ukraine","0403","208","DNK","Denmark",2021,"Gross Imports",0.19741
"H0","804","UKR","Ukraine","0403","251","FRA","France+Monac",2021,"Gross Imports",56.55411
"H0","804","UKR","Ukraine","0403","276","DEU","Germany",2021,"Gross Imports",2865.56149
"H0","804","UKR","Ukraine","0403","300","GRC","Greece",2021,"Gross Imports",420.75157
"H0","804","UKR","Ukraine","0403","381","ITA","Italy",2021,"Gross Imports",152.17739
"H0","804","UKR","Ukraine","0403","428","LVA","Latvia",2021,"Gross Imports",10.33898
"H0","804","UKR","Ukraine","0403","440","LTU","Lithuania",2021,"Gross Imports",104.70053
"H0","804","UKR","Ukraine","0403","498","MDA","Rep.Moldova",2021,"Gross Imports",1.84795
"H0","804","UKR","Ukraine","0403","528","NLD","Netherlands",2021,"Gross Imports",17.63664
"H0","804","UKR","Ukraine","0403","616","POL","Poland",2021,"Gross Imports",8722.95369
"H0","804","UKR","Ukraine","0403","724","ESP","Spain",2021,"Gross Imports",27.64457
"H0","804","UKR","Ukraine","0403","757","CHE","Switz.Liecht",2021,"Gross Imports",50.58136
"H0","804","UKR","Ukraine","0404","000","WLD","World",2021,"Gross Imports",11770.11436
"H0","804","UKR","Ukraine","0404","112","BLR","Belarus",2021,"Gross Imports",2001.96316
"H0","804","UKR","Ukraine","0404","233","EST","Estonia",2021,"Gross Imports",245.27033
"H0","804","UKR","Ukraine","0404","246","FIN","Finland",2021,"Gross Imports",1.6494
"H0","804","UKR","Ukraine","0404","251","FRA","France+Monac",2021,"Gross Imports",31.5628
"H0","804","UKR","Ukraine","0404","276","DEU","Germany",2021,"Gross Imports",1753.12612
"H0","804","UKR","Ukraine","0404","348","HUN","Hungary",2021,"Gross Imports",185.16578
"H0","804","UKR","Ukraine","0404","381","ITA","Italy",2021,"Gross Imports",2.57393
"H0","804","UKR","Ukraine","0404","440","LTU","Lithuania",2021,"Gross Imports",251.8487
"H0","804","UKR","Ukraine","0404","528","NLD","Netherlands",2021,"Gross Imports",6.95929
"H0","804","UKR","Ukraine","0404","616","POL","Poland",2021,"Gross Imports",4147.78983
"H0","804","UKR","Ukraine","0404","620","PRT","Portugal",2021,"Gross Imports",940.43798
"H0","804","UKR","Ukraine","0404","724","ESP","Spain",2021,"Gross Imports",231.80277
"H0","804","UKR","Ukraine","0404","752","SWE","Sweden",2021,"Gross Imports",1679.83025
"H0","804","UKR","Ukraine","0404","826","GBR","Untd.Kingdom",2021,"Gross Imports",285.6707
"H0","804","UKR","Ukraine","0404","842","USA","USA,PR,USVI",2021,"Gross Imports",4.46332
"H0","804","UKR","Ukraine","0405","000","WLD","World",2021,"Gross Imports",43230.62118
"H0","804","UKR","Ukraine","0405","056","BEL","Belgium",2021,"Gross Imports",728.53882
"H0","804","UKR","Ukraine","0405","112","BLR","Belarus",2021,"Gross Imports",8964.05582
"H0","804","UKR","Ukraine","0405","208","DNK","Denmark",2021,"Gross Imports",87.19066
"H0","804","UKR","Ukraine","0405","233","EST","Estonia",2021,"Gross Imports",75.23673
"H0","804","UKR","Ukraine","0405","246","FIN","Finland",2021,"Gross Imports",545.37991
"H0","804","UKR","Ukraine","0405","251","FRA","France+Monac",2021,"Gross Imports",1705.23274
"H0","804","UKR","Ukraine","0405","276","DEU","Germany",2021,"Gross Imports",9863.43104
"H0","804","UKR","Ukraine","0405","300","GRC","Greece",2021,"Gross Imports",0.25129
"H0","804","UKR","Ukraine","0405","381","ITA","Italy",2021,"Gross Imports",1318.45866
"H0","804","UKR","Ukraine","0405","428","LVA","Latvia",2021,"Gross Imports",192.81433
"H0","804","UKR","Ukraine","0405","440","LTU","Lithuania",2021,"Gross Imports",32.86466
"H0","804","UKR","Ukraine","0405","528","NLD","Netherlands",2021,"Gross Imports",8028.58125
"H0","804","UKR","Ukraine","0405","554","NZL","New Zealand",2021,"Gross Imports",3086.39016
"H0","804","UKR","Ukraine","0405","616","POL","Poland",2021,"Gross Imports",7994.65612
"H0","804","UKR","Ukraine","0405","724","ESP","Spain",2021,"Gross Imports",0.07255
"H0","804","UKR","Ukraine","0405","757","CHE","Switz.Liecht",2021,"Gross Imports",8.05996
"H0","804","UKR","Ukraine","0405","826","GBR","Untd.Kingdom",2021,"Gross Imports",448.92648
"H0","804","UKR","Ukraine","0405","842","USA","USA,PR,USVI",2021,"Gross Imports",150.48
"H0","804","UKR","Ukraine","0406","000","WLD","World",2021,"Gross Imports",256320.07333
"H0","804","UKR","Ukraine","0406","040","AUT","Austria",2021,"Gross Imports",245.70565
"H0","804","UKR","Ukraine","0406","056","BEL","Belgium",2021,"Gross Imports",2587.65473
"H0","804","UKR","Ukraine","0406","100","BGR","Bulgaria",2021,"Gross Imports",18.33119
"H0","804","UKR","Ukraine","0406","112","BLR","Belarus",2021,"Gross Imports",4626.70855
"H0","804","UKR","Ukraine","0406","191","HRV","Croatia",2021,"Gross Imports",57.41362
"H0","804","UKR","Ukraine","0406","196","CYP","Cyprus",2021,"Gross Imports",13.75486
"H0","804","UKR","Ukraine","0406","203","CZE","Czech Rep",2021,"Gross Imports",4164.14073
"H0","804","UKR","Ukraine","0406","208","DNK","Denmark",2021,"Gross Imports",5142.89964
"H0","804","UKR","Ukraine","0406","233","EST","Estonia",2021,"Gross Imports",1531.02892
"H0","804","UKR","Ukraine","0406","246","FIN","Finland",2021,"Gross Imports",980.46839
"H0","804","UKR","Ukraine","0406","251","FRA","France+Monac",2021,"Gross Imports",21927.78166
"H0","804","UKR","Ukraine","0406","276","DEU","Germany",2021,"Gross Imports",51825.38445
"H0","804","UKR","Ukraine","0406","300","GRC","Greece",2021,"Gross Imports",251.89488
"H0","804","UKR","Ukraine","0406","348","HUN","Hungary",2021,"Gross Imports",1779.36666
"H0","804","UKR","Ukraine","0406","352","ISL","Iceland",2021,"Gross Imports",2650.01673
"H0","804","UKR","Ukraine","0406","372","IRL","Ireland",2021,"Gross Imports",63.17823
"H0","804","UKR","Ukraine","0406","381","ITA","Italy",2021,"Gross Imports",17169.75325
"H0","804","UKR","Ukraine","0406","398","KAZ","Kazakhstan",2021,"Gross Imports",171.678
"H0","804","UKR","Ukraine","0406","428","LVA","Latvia",2021,"Gross Imports",2182.05042
"H0","804","UKR","Ukraine","0406","440","LTU","Lithuania",2021,"Gross Imports",9105.11547
"H0","804","UKR","Ukraine","0406","498","MDA","Rep.Moldova",2021,"Gross Imports",105.3439
"H0","804","UKR","Ukraine","0406","528","NLD","Netherlands",2021,"Gross Imports",26664.00712
"H0","804","UKR","Ukraine","0406","616","POL","Poland",2021,"Gross Imports",98368.35857
"H0","804","UKR","Ukraine","0406","642","ROM","Romania",2021,"Gross Imports",116.6435
"H0","804","UKR","Ukraine","0406","688","SER","Yugoslavia",2021,"Gross Imports",93.50705
"H0","804","UKR","Ukraine","0406","703","SVK","Slovakia",2021,"Gross Imports",966.8208
"H0","804","UKR","Ukraine","0406","705","SVN","Slovenia",2021,"Gross Imports",666.92446
"H0","804","UKR","Ukraine","0406","724","ESP","Spain",2021,"Gross Imports",976.67614
"H0","804","UKR","Ukraine","0406","757","CHE","Switz.Liecht",2021,"Gross Imports",963.49304
"H0","804","UKR","Ukraine","0406","826","GBR","Untd.Kingdom",2021,"Gross Imports",903.66738
"H0","804","UKR","Ukraine","0406","899","UNS","Areas nes",2021,"Gross Imports",0.30534
