"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","643","RUS","Russian Fed","0305","051","ARM","Armenia",2020,"Gross Imports",276.25541
"H0","643","RUS","Russian Fed","0305","112","BLR","Belarus",2020,"Gross Imports",97455.86749
"H0","643","RUS","Russian Fed","0305","156","CHN","China",2020,"Gross Imports",17192.8297
"H0","643","RUS","Russian Fed","0305","360","IDN","Indonesia",2020,"Gross Imports",6210.91526
"H0","643","RUS","Russian Fed","0305","392","JPN","Japan",2020,"Gross Imports",7.42
"H0","643","RUS","Russian Fed","0305","398","KAZ","Kazakhstan",2020,"Gross Imports",3037.16593
"H0","643","RUS","Russian Fed","0305","417","KGZ","Kyrgyzstan",2020,"Gross Imports",0.60352
"H0","643","RUS","Russian Fed","0305","604","PER","Peru",2020,"Gross Imports",527.472
"H0","643","RUS","Russian Fed","0305","704","VNM","Viet Nam",2020,"Gross Imports",31360.78998
"H0","643","RUS","Russian Fed","0305","764","THA","Thailand",2020,"Gross Imports",2831.60562
"H0","643","RUS","Russian Fed","0306","000","WLD","World",2020,"Gross Imports",295408.89428
"H0","643","RUS","Russian Fed","0306","032","ARG","Argentina",2020,"Gross Imports",38341.6444
"H0","643","RUS","Russian Fed","0306","050","BGD","Bangladesh",2020,"Gross Imports",6058.2231
"H0","643","RUS","Russian Fed","0306","112","BLR","Belarus",2020,"Gross Imports",37.57316
"H0","643","RUS","Russian Fed","0306","144","LKA","Sri Lanka",2020,"Gross Imports",61.05275
"H0","643","RUS","Russian Fed","0306","156","CHN","China",2020,"Gross Imports",20612.66839
"H0","643","RUS","Russian Fed","0306","218","ECU","Ecuador",2020,"Gross Imports",73071.98102
"H0","643","RUS","Russian Fed","0306","304","GRL","Greenland",2020,"Gross Imports",38504.12707
"H0","643","RUS","Russian Fed","0306","360","IDN","Indonesia",2020,"Gross Imports",4610.60211
"H0","643","RUS","Russian Fed","0306","392","JPN","Japan",2020,"Gross Imports",131.27958
"H0","643","RUS","Russian Fed","0306","398","KAZ","Kazakhstan",2020,"Gross Imports",1142.17139
"H0","643","RUS","Russian Fed","0306","504","MAR","Morocco",2020,"Gross Imports",2.8702
"H0","643","RUS","Russian Fed","0306","558","NIC","Nicaragua",2020,"Gross Imports",4525.03314
"H0","643","RUS","Russian Fed","0306","604","PER","Peru",2020,"Gross Imports",3785.9127
"H0","643","RUS","Russian Fed","0306","682","SAU","Saudi Arabia",2020,"Gross Imports",112.32
"H0","643","RUS","Russian Fed","0306","690","SYC","Seychelles",2020,"Gross Imports",0.74726
"H0","643","RUS","Russian Fed","0306","699","IND","India",2020,"Gross Imports",77723.41987
"H0","643","RUS","Russian Fed","0306","702","SGP","Singapore",2020,"Gross Imports",0.0554
"H0","643","RUS","Russian Fed","0306","704","VNM","Viet Nam",2020,"Gross Imports",25339.73415
"H0","643","RUS","Russian Fed","0306","764","THA","Thailand",2020,"Gross Imports",1126.61765
"H0","643","RUS","Russian Fed","0306","784","ARE","Untd Arab Em",2020,"Gross Imports",90.97225
"H0","643","RUS","Russian Fed","0306","788","TUN","Tunisia",2020,"Gross Imports",124.21729
"H0","643","RUS","Russian Fed","0306","792","TUR","Turkey",2020,"Gross Imports",5.6714
"H0","643","RUS","Russian Fed","0307","000","WLD","World",2020,"Gross Imports",50664.797
"H0","643","RUS","Russian Fed","0307","112","BLR","Belarus",2020,"Gross Imports",3.32497
"H0","643","RUS","Russian Fed","0307","144","LKA","Sri Lanka",2020,"Gross Imports",11.82897
"H0","643","RUS","Russian Fed","0307","156","CHN","China",2020,"Gross Imports",33075.14869
"H0","643","RUS","Russian Fed","0307","218","ECU","Ecuador",2020,"Gross Imports",134.176
"H0","643","RUS","Russian Fed","0307","234","FRO","Faeroe Is",2020,"Gross Imports",13.5707
"H0","643","RUS","Russian Fed","0307","238","FLK","Falkland Is",2020,"Gross Imports",381.70697
"H0","643","RUS","Russian Fed","0307","251","FRA","France+Monac",2020,"Gross Imports",476.29938
"H0","643","RUS","Russian Fed","0307","276","DEU","Germany",2020,"Gross Imports",0.14089
"H0","643","RUS","Russian Fed","0307","360","IDN","Indonesia",2020,"Gross Imports",14.0522
"H0","643","RUS","Russian Fed","0307","392","JPN","Japan",2020,"Gross Imports",1457.82884
"H0","643","RUS","Russian Fed","0307","404","KEN","Kenya",2020,"Gross Imports",0.1522
"H0","643","RUS","Russian Fed","0307","410","KOR","Korea Rep.",2020,"Gross Imports",229.582
"H0","643","RUS","Russian Fed","0307","422","LBN","Lebanon",2020,"Gross Imports",14
"H0","643","RUS","Russian Fed","0307","504","MAR","Morocco",2020,"Gross Imports",566.7712
"H0","643","RUS","Russian Fed","0307","516","NAM","Namibia",2020,"Gross Imports",585.0413
"H0","643","RUS","Russian Fed","0307","554","NZL","New Zealand",2020,"Gross Imports",1130.67614
"H0","643","RUS","Russian Fed","0307","604","PER","Peru",2020,"Gross Imports",11442.5985
"H0","643","RUS","Russian Fed","0307","699","IND","India",2020,"Gross Imports",27.72
"H0","643","RUS","Russian Fed","0307","702","SGP","Singapore",2020,"Gross Imports",2.49244
"H0","643","RUS","Russian Fed","0307","704","VNM","Viet Nam",2020,"Gross Imports",143.26662
"H0","643","RUS","Russian Fed","0307","764","THA","Thailand",2020,"Gross Imports",622.71839
"H0","643","RUS","Russian Fed","0307","784","ARE","Untd Arab Em",2020,"Gross Imports",31.3921
"H0","643","RUS","Russian Fed","0307","788","TUN","Tunisia",2020,"Gross Imports",300.3085
"H0","643","RUS","Russian Fed","0401","000","WLD","World",2020,"Gross Imports",198024.25457
"H0","643","RUS","Russian Fed","0401","051","ARM","Armenia",2020,"Gross Imports",67.18537
"H0","643","RUS","Russian Fed","0401","112","BLR","Belarus",2020,"Gross Imports",178094.50695
"H0","643","RUS","Russian Fed","0401","208","DNK","Denmark",2020,"Gross Imports",158.76991
"H0","643","RUS","Russian Fed","0401","246","FIN","Finland",2020,"Gross Imports",2068.52579
"H0","643","RUS","Russian Fed","0401","398","KAZ","Kazakhstan",2020,"Gross Imports",17635.26655
"H0","643","RUS","Russian Fed","0402","000","WLD","World",2020,"Gross Imports",328488.64684
"H0","643","RUS","Russian Fed","0402","031","AZE","Azerbaijan",2020,"Gross Imports",138.80358
"H0","643","RUS","Russian Fed","0402","032","ARG","Argentina",2020,"Gross Imports",5523.1975
"H0","643","RUS","Russian Fed","0402","051","ARM","Armenia",2020,"Gross Imports",484.0972
"H0","643","RUS","Russian Fed","0402","112","BLR","Belarus",2020,"Gross Imports",274826.64735
"H0","643","RUS","Russian Fed","0402","170","COL","Colombia",2020,"Gross Imports",1289
"H0","643","RUS","Russian Fed","0402","398","KAZ","Kazakhstan",2020,"Gross Imports",2191.52794
"H0","643","RUS","Russian Fed","0402","417","KGZ","Kyrgyzstan",2020,"Gross Imports",3819.72518
"H0","643","RUS","Russian Fed","0402","554","NZL","New Zealand",2020,"Gross Imports",10697.11052
"H0","643","RUS","Russian Fed","0402","600","PRY","Paraguay",2020,"Gross Imports",6292.575
"H0","643","RUS","Russian Fed","0402","757","CHE","Switz.Liecht",2020,"Gross Imports",4609.12629
"H0","643","RUS","Russian Fed","0402","784","ARE","Untd Arab Em",2020,"Gross Imports",14.7528
"H0","643","RUS","Russian Fed","0402","792","TUR","Turkey",2020,"Gross Imports",190.625
"H0","643","RUS","Russian Fed","0402","858","URY","Uruguay",2020,"Gross Imports",18411.45848
"H0","643","RUS","Russian Fed","0403","000","WLD","World",2020,"Gross Imports",188004.30565
"H0","643","RUS","Russian Fed","0403","051","ARM","Armenia",2020,"Gross Imports",664.6978
"H0","643","RUS","Russian Fed","0403","112","BLR","Belarus",2020,"Gross Imports",181834.66331
"H0","643","RUS","Russian Fed","0403","398","KAZ","Kazakhstan",2020,"Gross Imports",4744.03924
"H0","643","RUS","Russian Fed","0403","674","SMR","San Marino",2020,"Gross Imports",0.03068
"H0","643","RUS","Russian Fed","0403","688","SER","Yugoslavia",2020,"Gross Imports",256.57645
"H0","643","RUS","Russian Fed","0403","757","CHE","Switz.Liecht",2020,"Gross Imports",504.29817
"H0","643","RUS","Russian Fed","0404","000","WLD","World",2020,"Gross Imports",36102.56433
"H0","643","RUS","Russian Fed","0404","032","ARG","Argentina",2020,"Gross Imports",8381.98263
"H0","643","RUS","Russian Fed","0404","051","ARM","Armenia",2020,"Gross Imports",67.983
"H0","643","RUS","Russian Fed","0404","112","BLR","Belarus",2020,"Gross Imports",26002.43736
"H0","643","RUS","Russian Fed","0404","398","KAZ","Kazakhstan",2020,"Gross Imports",41.19444
"H0","643","RUS","Russian Fed","0404","757","CHE","Switz.Liecht",2020,"Gross Imports",642.7027
"H0","643","RUS","Russian Fed","0404","858","URY","Uruguay",2020,"Gross Imports",966.2642
"H0","643","RUS","Russian Fed","0405","000","WLD","World",2020,"Gross Imports",562723.47464
"H0","643","RUS","Russian Fed","0405","031","AZE","Azerbaijan",2020,"Gross Imports",1536.68625
"H0","643","RUS","Russian Fed","0405","032","ARG","Argentina",2020,"Gross Imports",68454.00214
"H0","643","RUS","Russian Fed","0405","051","ARM","Armenia",2020,"Gross Imports",213.97383
"H0","643","RUS","Russian Fed","0405","076","BRA","Brazil",2020,"Gross Imports",0.40107
"H0","643","RUS","Russian Fed","0405","112","BLR","Belarus",2020,"Gross Imports",318065.93313
"H0","643","RUS","Russian Fed","0405","152","CHL","Chile",2020,"Gross Imports",86.625
"H0","643","RUS","Russian Fed","0405","170","COL","Colombia",2020,"Gross Imports",3075.5
"H0","643","RUS","Russian Fed","0405","398","KAZ","Kazakhstan",2020,"Gross Imports",4729.31321
"H0","643","RUS","Russian Fed","0405","417","KGZ","Kyrgyzstan",2020,"Gross Imports",14658.13873
"H0","643","RUS","Russian Fed","0405","498","MDA","Rep.Moldova",2020,"Gross Imports",300.94739
"H0","643","RUS","Russian Fed","0405","554","NZL","New Zealand",2020,"Gross Imports",135194.75076
"H0","643","RUS","Russian Fed","0405","600","PRY","Paraguay",2020,"Gross Imports",2321.72026
"H0","643","RUS","Russian Fed","0405","699","IND","India",2020,"Gross Imports",1.83295
"H0","643","RUS","Russian Fed","0405","757","CHE","Switz.Liecht",2020,"Gross Imports",3.81195
"H0","643","RUS","Russian Fed","0405","858","URY","Uruguay",2020,"Gross Imports",14079.83797
"H0","643","RUS","Russian Fed","0406","000","WLD","World",2020,"Gross Imports",1222225.15028
"H0","643","RUS","Russian Fed","0406","031","AZE","Azerbaijan",2020,"Gross Imports",11093.04689
"H0","643","RUS","Russian Fed","0406","032","ARG","Argentina",2020,"Gross Imports",59378.71517
"H0","643","RUS","Russian Fed","0406","051","ARM","Armenia",2020,"Gross Imports",8866.51953
"H0","643","RUS","Russian Fed","0406","076","BRA","Brazil",2020,"Gross Imports",4976.36768
"H0","643","RUS","Russian Fed","0406","112","BLR","Belarus",2020,"Gross Imports",1008437.47711
"H0","643","RUS","Russian Fed","0406","152","CHL","Chile",2020,"Gross Imports",11888.1816
"H0","643","RUS","Russian Fed","0406","398","KAZ","Kazakhstan",2020,"Gross Imports",10392.05836
"H0","643","RUS","Russian Fed","0406","417","KGZ","Kyrgyzstan",2020,"Gross Imports",6660.16071
"H0","643","RUS","Russian Fed","0406","498","MDA","Rep.Moldova",2020,"Gross Imports",7139.21434
"H0","643","RUS","Russian Fed","0406","674","SMR","San Marino",2020,"Gross Imports",205.36676
"H0","643","RUS","Russian Fed","0406","688","SER","Yugoslavia",2020,"Gross Imports",34869.49672
"H0","643","RUS","Russian Fed","0406","757","CHE","Switz.Liecht",2020,"Gross Imports",32589.53264
"H0","643","RUS","Russian Fed","0406","788","TUN","Tunisia",2020,"Gross Imports",4.1637
"H0","643","RUS","Russian Fed","0406","792","TUR","Turkey",2020,"Gross Imports",452.65382
"H0","643","RUS","Russian Fed","0406","807","MKD","TFYR Macedna",2020,"Gross Imports",239.38516
"H0","643","RUS","Russian Fed","0406","818","EGY","Egypt",2020,"Gross Imports",214.61522
"H0","643","RUS","Russian Fed","0406","858","URY","Uruguay",2020,"Gross Imports",24818.19487
"H0","643","RUS","Russian Fed","0407","000","WLD","World",2020,"Gross Imports",290228.37161
"H0","643","RUS","Russian Fed","0407","051","ARM","Armenia",2020,"Gross Imports",278.83937
"H0","643","RUS","Russian Fed","0407","056","BEL","Belgium",2020,"Gross Imports",6332.75629
"H0","643","RUS","Russian Fed","0407","100","BGR","Bulgaria",2020,"Gross Imports",4087.14384
"H0","643","RUS","Russian Fed","0407","112","BLR","Belarus",2020,"Gross Imports",33727.11809
"H0","643","RUS","Russian Fed","0407","124","CAN","Canada",2020,"Gross Imports",12296.9843
"H0","643","RUS","Russian Fed","0407","203","CZE","Czech Rep",2020,"Gross Imports",22645.6106
"H0","643","RUS","Russian Fed","0407","208","DNK","Denmark",2020,"Gross Imports",326.90365
"H0","643","RUS","Russian Fed","0407","246","FIN","Finland",2020,"Gross Imports",160.84231
"H0","643","RUS","Russian Fed","0407","251","FRA","France+Monac",2020,"Gross Imports",40665.43611
"H0","643","RUS","Russian Fed","0407","276","DEU","Germany",2020,"Gross Imports",32572.31067
"H0","643","RUS","Russian Fed","0407","348","HUN","Hungary",2020,"Gross Imports",14878.39868
"H0","643","RUS","Russian Fed","0407","381","ITA","Italy",2020,"Gross Imports",2435.51509
"H0","643","RUS","Russian Fed","0407","398","KAZ","Kazakhstan",2020,"Gross Imports",3637.21745
"H0","643","RUS","Russian Fed","0407","528","NLD","Netherlands",2020,"Gross Imports",64938.90987
"H0","643","RUS","Russian Fed","0407","620","PRT","Portugal",2020,"Gross Imports",8889.37013
"H0","643","RUS","Russian Fed","0407","703","SVK","Slovakia",2020,"Gross Imports",9301.71432
"H0","643","RUS","Russian Fed","0407","724","ESP","Spain",2020,"Gross Imports",11544.82538
"H0","643","RUS","Russian Fed","0407","752","SWE","Sweden",2020,"Gross Imports",1519.64628
"H0","643","RUS","Russian Fed","0407","792","TUR","Turkey",2020,"Gross Imports",8486.22205
"H0","643","RUS","Russian Fed","0407","826","GBR","Untd.Kingdom",2020,"Gross Imports",6944.83675
"H0","643","RUS","Russian Fed","0407","842","USA","USA,PR,USVI",2020,"Gross Imports",4439.00818
"H0","643","RUS","Russian Fed","0407","860","UZB","Uzbekistan",2020,"Gross Imports",118.7622
"H0","643","RUS","Russian Fed","0408","000","WLD","World",2020,"Gross Imports",8775.94538
"H0","643","RUS","Russian Fed","0408","032","ARG","Argentina",2020,"Gross Imports",1570.14
"H0","643","RUS","Russian Fed","0408","112","BLR","Belarus",2020,"Gross Imports",2608.17309
"H0","643","RUS","Russian Fed","0408","381","ITA","Italy",2020,"Gross Imports",154.06805
"H0","643","RUS","Russian Fed","0408","398","KAZ","Kazakhstan",2020,"Gross Imports",409.38166
"H0","643","RUS","Russian Fed","0408","410","KOR","Korea Rep.",2020,"Gross Imports",0.2219
"H0","643","RUS","Russian Fed","0408","616","POL","Poland",2020,"Gross Imports",20.40268
"H0","643","RUS","Russian Fed","0408","699","IND","India",2020,"Gross Imports",4013.558
"H0","643","RUS","Russian Fed","0409","000","WLD","World",2020,"Gross Imports",838.42741
"H0","643","RUS","Russian Fed","0409","036","AUS","Australia",2020,"Gross Imports",61.75644
"H0","643","RUS","Russian Fed","0409","040","AUT","Austria",2020,"Gross Imports",289.64292
"H0","643","RUS","Russian Fed","0409","051","ARM","Armenia",2020,"Gross Imports",2.02511
"H0","643","RUS","Russian Fed","0409","100","BGR","Bulgaria",2020,"Gross Imports",6.42201
"H0","643","RUS","Russian Fed","0409","112","BLR","Belarus",2020,"Gross Imports",83.34256
"H0","643","RUS","Russian Fed","0409","251","FRA","France+Monac",2020,"Gross Imports",116.97388
"H0","643","RUS","Russian Fed","0409","268","GEO","Georgia",2020,"Gross Imports",113.23319
"H0","643","RUS","Russian Fed","0409","348","HUN","Hungary",2020,"Gross Imports",23.37595
"H0","643","RUS","Russian Fed","0409","381","ITA","Italy",2020,"Gross Imports",5.538
"H0","643","RUS","Russian Fed","0409","398","KAZ","Kazakhstan",2020,"Gross Imports",101.94801
"H0","643","RUS","Russian Fed","0409","417","KGZ","Kyrgyzstan",2020,"Gross Imports",34.16934
"H0","643","RUS","Russian Fed","0410","000","WLD","World",2020,"Gross Imports",104.42847
"H0","643","RUS","Russian Fed","0410","112","BLR","Belarus",2020,"Gross Imports",15.625
"H0","643","RUS","Russian Fed","0410","156","CHN","China",2020,"Gross Imports",84.42428
"H0","643","RUS","Russian Fed","0410","398","KAZ","Kazakhstan",2020,"Gross Imports",3.76428
"H0","643","RUS","Russian Fed","0410","724","ESP","Spain",2020,"Gross Imports",0.61491
"H0","643","RUS","Russian Fed","0501","000","WLD","World",2020,"Gross Imports",18.58092
"H0","643","RUS","Russian Fed","0501","112","BLR","Belarus",2020,"Gross Imports",15.82638
"H0","643","RUS","Russian Fed","0501","699","IND","India",2020,"Gross Imports",2.75454
"H0","643","RUS","Russian Fed","0504","000","WLD","World",2020,"Gross Imports",39922.90956
"H0","643","RUS","Russian Fed","0504","031","AZE","Azerbaijan",2020,"Gross Imports",26.536
"H0","643","RUS","Russian Fed","0504","032","ARG","Argentina",2020,"Gross Imports",3430.78765
"H0","643","RUS","Russian Fed","0504","051","ARM","Armenia",2020,"Gross Imports",1.86316
"H0","643","RUS","Russian Fed","0504","076","BRA","Brazil",2020,"Gross Imports",8152.02967
"H0","643","RUS","Russian Fed","0504","112","BLR","Belarus",2020,"Gross Imports",1841.62034
"H0","643","RUS","Russian Fed","0504","398","KAZ","Kazakhstan",2020,"Gross Imports",4.94635
"H0","643","RUS","Russian Fed","0504","600","PRY","Paraguay",2020,"Gross Imports",2767.05255
"H0","643","RUS","Russian Fed","0504","616","POL","Poland",2020,"Gross Imports",1839.22059
"H0","643","RUS","Russian Fed","0504","620","PRT","Portugal",2020,"Gross Imports",18595.41949
"H0","643","RUS","Russian Fed","0504","704","VNM","Viet Nam",2020,"Gross Imports",76.03368
"H0","643","RUS","Russian Fed","0504","858","URY","Uruguay",2020,"Gross Imports",3187.40008
"H0","643","RUS","Russian Fed","0505","000","WLD","World",2020,"Gross Imports",1483.21437
"H0","643","RUS","Russian Fed","0505","112","BLR","Belarus",2020,"Gross Imports",12.44241
"H0","643","RUS","Russian Fed","0505","208","DNK","Denmark",2020,"Gross Imports",0.73439
"H0","643","RUS","Russian Fed","0505","276","DEU","Germany",2020,"Gross Imports",103.56581
"H0","643","RUS","Russian Fed","0505","398","KAZ","Kazakhstan",2020,"Gross Imports",97.81235
"H0","643","RUS","Russian Fed","0505","498","MDA","Rep.Moldova",2020,"Gross Imports",11.83678
